1570780984507,POST,2324,200
1570780986658,POST,182,200
1570780982462,POST,4381,200
1570780984591,POST,2262,200
1570780984519,POST,2336,200
1570780982383,POST,4491,200
1570780984591,POST,2283,200
1570780984597,POST,2294,200
1570780986722,POST,180,200
1570780984609,POST,2296,200
1570780984551,POST,2357,200
1570780984557,POST,2352,200
1570780984609,POST,2303,200
1570780986734,POST,178,200
1570780984631,POST,2290,200
1570780982445,POST,4476,200
1570780984631,POST,2294,200
1570780984641,POST,2298,200
1570780984653,POST,2291,200
1570780984657,POST,2302,200
1570780984657,POST,2302,200
1570780984667,POST,2310,200
1570780984592,POST,2386,200
1570780984675,POST,2315,200
1570780984597,POST,2396,200
1570780984683,POST,2312,200
1570780980379,POST,6616,200
1570780984688,POST,2311,200
1570780984683,POST,2316,200
1570780980388,POST,6616,200
1570780986825,POST,183,200
1570780984625,POST,2383,200
1570780984627,POST,2381,200
1570780984695,POST,2316,200
1570780984688,POST,2323,200
1570780984695,POST,2320,200
1570780984635,POST,2395,200
1570780978258,POST,8776,200
1570780984720,POST,2328,200
1570780984713,POST,2335,200
1570780984720,POST,2348,200
1570780984723,POST,2345,200
1570780984729,POST,2346,200
1570780984738,POST,2343,200
1570780984744,POST,2337,200
1570780984744,POST,2337,200
1570780984751,POST,2340,200
1570780987005,POST,86,200
1570780984763,POST,2328,200
1570780987008,POST,88,200
1570780984768,POST,2328,200
1570780984769,POST,2329,200
1570780984773,POST,2328,200
1570780984773,POST,2328,200
1570780984778,POST,2323,200
1570780984783,POST,2332,200
1570780984794,POST,2325,200
1570780984709,POST,2412,200
1570780987048,POST,86,200
1570780978347,POST,8787,200
1570780984807,POST,2346,200
1570780984807,POST,2346,200
1570780984810,POST,2353,200
1570780984823,POST,2345,200
1570780984831,POST,2337,200
1570780984815,POST,2353,200
1570780984833,POST,2352,200
1570780984837,POST,2348,200
1570780984857,POST,2328,200
1570780984847,POST,2338,200
1570780982707,POST,4479,200
1570780984861,POST,2330,200
1570780982723,POST,4468,200
1570780984856,POST,2336,200
1570780987101,POST,91,200
1570780984867,POST,2336,200
1570780984871,POST,2337,200
1570780984878,POST,2331,200
1570780987134,POST,88,200
1570780984883,POST,2339,200
1570780984892,POST,2350,200
1570780984893,POST,2349,200
1570780984897,POST,2350,200
1570780984909,POST,2350,200
1570780982777,POST,4482,200
1570780984903,POST,2356,200
1570780987185,POST,90,200
1570780984920,POST,2355,200
1570780987185,POST,90,200
1570780984925,POST,2351,200
1570780984934,POST,2342,200
1570780982811,POST,4470,200
1570780984946,POST,2335,200
1570780987191,POST,90,200
1570780987191,POST,90,200
1570780984955,POST,2334,200
1570780984961,POST,2332,200
1570780984964,POST,2333,200
1570780984969,POST,2338,200
1570780987222,POST,85,200
1570780984979,POST,2348,200
1570780984992,POST,2339,200
1570780984979,POST,2352,200
1570780984994,POST,2349,200
1570780984998,POST,2349,200
1570780982865,POST,4482,200
1570780987275,POST,89,200
1570780985021,POST,2343,200
1570780987276,POST,88,200
1570780987275,POST,89,200
1570780985010,POST,2354,200
1570780985037,POST,2332,200
1570780987281,POST,88,200
1570780987281,POST,89,200
1570780982899,POST,4471,200
1570780985049,POST,2326,200
1570780985053,POST,2326,200
1570780985053,POST,2332,200
1570780987307,POST,90,200
1570780985063,POST,2334,200
1570780985068,POST,2343,200
1570780985077,POST,2344,200
1570780985068,POST,2353,200
1570780985082,POST,2350,200
1570780985088,POST,2350,200
1570780982953,POST,4485,200
1570780985103,POST,2346,200
1570780987364,POST,85,200
1570780987364,POST,85,200
1570780985095,POST,2355,200
1570780985121,POST,2335,200
1570780982982,POST,4474,200
1570780985108,POST,2348,200
1570780987369,POST,91,200
1570780987369,POST,91,200
1570780985135,POST,2331,200
1570780985140,POST,2326,200
1570780985140,POST,2331,200
1570780985151,POST,2331,200
1570780983013,POST,4475,200
1570780985158,POST,2337,200
1570780985158,POST,2347,200
1570780985163,POST,2346,200
1570780985167,POST,2350,200
1570780985173,POST,2350,200
1570780985185,POST,2338,200
1570780987449,POST,88,200
1570780987449,POST,88,200
1570780985185,POST,2353,200
1570780985191,POST,2347,200
1570780983049,POST,4494,200
1570780983056,POST,4487,200
1570780983071,POST,4472,200
1570780987460,POST,89,200
1570780985210,POST,2339,200
1570780987466,POST,87,200
1570780985223,POST,2330,200
1570780985227,POST,2332,200
1570780985237,POST,2333,200
1570780983090,POST,4485,200
1570780983101,POST,4480,200
1570780985244,POST,2349,200
1570780985249,POST,2350,200
1570780985254,POST,2349,200
1570780985273,POST,2336,200
1570780985259,POST,2350,200
1570780987538,POST,90,200
1570780985273,POST,2355,200
1570780987538,POST,90,200
1570780985286,POST,2342,200
1570780983163,POST,4470,200
1570780985299,POST,2334,200
1570780985299,POST,2335,200
1570780985306,POST,2333,200
1570780985300,POST,2339,200
1570780985310,POST,2333,200
1570780985315,POST,2332,200
1570780985315,POST,2333,200
1570780985322,POST,2333,200
1570780985334,POST,2324,200
1570780985334,POST,2335,200
1570780985334,POST,2349,200
1570780985339,POST,2344,200
1570780985343,POST,2348,200
1570780985356,POST,2341,200
1570780985347,POST,2350,200
1570780985361,POST,2352,200
1570780987628,POST,87,200
1570780985375,POST,2341,200
1570780985369,POST,2347,200
1570780985389,POST,2330,200
1570780983251,POST,4468,200
1570780987634,POST,85,200
1570780985402,POST,2327,200
1570780985395,POST,2334,200
1570780985389,POST,2341,200
1570780987648,POST,87,200
1570780987647,POST,88,200
1570780985408,POST,2334,200
1570780985419,POST,2328,200
1570780985419,POST,2335,200
1570780985419,POST,2348,200
1570780985429,POST,2342,200
1570780985429,POST,2346,200
1570780985441,POST,2344,200
1570780985432,POST,2353,200
1570780985445,POST,2352,200
1570780985453,POST,2348,200
1570780985477,POST,2328,200
1570780985463,POST,2342,200
1570780987719,POST,86,200
1570780985477,POST,2328,200
1570780985478,POST,2327,200
1570780987729,POST,84,200
1570780983335,POST,4482,200
1570780987729,POST,88,200
1570780985493,POST,2330,200
1570780985493,POST,2330,200
1570780985499,POST,2328,200
1570780985508,POST,2323,200
1570780985508,POST,2332,200
1570780985508,POST,2343,200
1570780983377,POST,4478,200
1570780983381,POST,4478,200
1570780985519,POST,2355,200
1570780985529,POST,2345,200
1570780985543,POST,2346,200
1570780985529,POST,2360,200
1570780987805,POST,88,200
1570780987805,POST,88,200
1570780985561,POST,2332,200
1570780985548,POST,2345,200
1570780987805,POST,89,200
1570780983423,POST,4476,200
1570780985575,POST,2328,200
1570780985570,POST,2333,200
1570780985582,POST,2325,200
1570780985582,POST,2325,200
1570780985587,POST,2326,200
1570780985597,POST,2320,200
1570780985597,POST,2331,200
1570780985597,POST,2343,200
1570780983462,POST,4478,200
1570780983467,POST,4478,200
1570780985606,POST,2353,200
1570780985619,POST,2340,200
1570780985627,POST,2353,200
1570780985619,POST,2361,200
1570780987893,POST,87,200
1570780987893,POST,87,200
1570780985657,POST,2328,200
1570780985657,POST,2328,200
1570780985633,POST,2352,200
1570780985647,POST,2339,200
1570780985657,POST,2334,200
1570780985663,POST,2328,200
1570780985667,POST,2328,200
1570780985667,POST,2328,200
1570780985671,POST,2332,200
1570780985681,POST,2324,200
1570780985686,POST,2326,200
1570780985686,POST,2339,200
1570780985698,POST,2327,200
1570780985698,POST,2337,200
1570780987959,POST,86,200
1570780983550,POST,4495,200
1570780985712,POST,2354,200
1570780985716,POST,2350,200
1570780987980,POST,86,200
1570780985707,POST,2359,200
1570780985737,POST,2334,200
1570780987986,POST,85,200
1570780987985,POST,87,200
1570780987985,POST,87,200
1570780987991,POST,86,200
1570780985753,POST,2329,200
1570780985748,POST,2334,200
1570780985753,POST,2329,200
1570780988003,POST,90,200
1570780988005,POST,88,200
1570780983623,POST,4473,200
1570780985772,POST,2340,200
1570780983635,POST,4477,200
1570780985783,POST,2336,200
1570780985783,POST,2346,200
1570780985791,POST,2342,200
1570780988066,POST,86,200
1570780985805,POST,2347,200
1570780985795,POST,2357,200
1570780985801,POST,2351,200
1570780988071,POST,86,200
1570780988071,POST,86,200
1570780985827,POST,2330,200
1570780985827,POST,2330,200
1570780985833,POST,2329,200
1570780988082,POST,85,200
1570780981555,POST,6612,200
1570780981566,POST,6601,200
1570780985844,POST,2333,200
1570780988093,POST,84,200
1570780985858,POST,2325,200
1570780985857,POST,2340,200
1570780983716,POST,4481,200
1570780983722,POST,4483,200
1570780983722,POST,4491,200
1570780985875,POST,2343,200
1570780988152,POST,85,200
1570780988152,POST,85,200
1570780988152,POST,86,200
1570780985882,POST,2356,200
1570780985917,POST,2326,200
1570780985917,POST,2326,200
1570780983775,POST,4468,200
1570780985921,POST,2323,200
1570780985921,POST,2328,200
1570780988167,POST,87,200
1570780985927,POST,2327,200
1570780985931,POST,2323,200
1570780985943,POST,2322,200
1570780985932,POST,2333,200
1570780985947,POST,2324,200
1570780985947,POST,2334,200
1570780983807,POST,4479,200
1570780985958,POST,2333,200
1570780985958,POST,2339,200
1570780985963,POST,2341,200
1570780988238,POST,87,200
1570780988237,POST,89,200
1570780988238,POST,88,200
1570780985968,POST,2359,200
1570780988243,POST,90,200
1570780983842,POST,4491,200
1570780983842,POST,4491,200
1570780988243,POST,90,200
1570780986007,POST,2330,200
1570780986017,POST,2325,200
1570780986017,POST,2325,200
1570780986012,POST,2330,200
1570780986017,POST,2331,200
1570780986033,POST,2320,200
1570780986033,POST,2326,200
1570780986033,POST,2332,200
1570780983895,POST,4483,200
1570780986043,POST,2335,200
1570780986043,POST,2339,200
1570780986049,POST,2340,200
1570780986053,POST,2356,200
1570780988326,POST,87,200
1570780986066,POST,2347,200
1570780988326,POST,88,200
1570780986093,POST,2326,200
1570780986089,POST,2330,200
1570780986089,POST,2330,200
1570780986094,POST,2330,200
1570780986093,POST,2331,200
1570780986105,POST,2324,200
1570780988342,POST,87,200
1570780986099,POST,2331,200
1570780986105,POST,2335,200
1570780986118,POST,2322,200
1570780983971,POST,4474,200
1570780986118,POST,2335,200
1570780986131,POST,2332,200
1570780986131,POST,2332,200
1570780986131,POST,2336,200
1570780986137,POST,2337,200
1570780986141,POST,2358,200
1570780986151,POST,2352,200
1570780988414,POST,89,200
1570780986151,POST,2352,200
1570780986183,POST,2326,200
1570780986177,POST,2332,200
1570780986177,POST,2332,200
1570780986183,POST,2330,200
1570780988424,POST,90,200
1570780988429,POST,93,200
1570780986187,POST,2335,200
1570780984053,POST,4469,200
1570780986203,POST,2324,200
1570780986191,POST,2336,200
1570780986203,POST,2332,200
1570780986203,POST,2335,200
1570780986217,POST,2331,200
1570780986217,POST,2336,200
1570780986217,POST,2340,200
1570780986222,POST,2340,200
1570780986236,POST,2351,200
1570780986227,POST,2360,200
1570780986236,POST,2356,200
1570780986249,POST,2344,200
1570780986271,POST,2324,200
1570780986266,POST,2329,200
1570780986266,POST,2331,200
1570780986271,POST,2331,200
1570780988513,POST,89,200
1570780986277,POST,2335,200
1570780986281,POST,2332,200
1570780984132,POST,4481,200
1570780986281,POST,2333,200
1570780986287,POST,2330,200
1570780986291,POST,2337,200
1570780986291,POST,2337,200
1570780986302,POST,2331,200
1570780986309,POST,2334,200
1570780986314,POST,2335,200
1570780986309,POST,2340,200
1570780986325,POST,2357,200
1570780986314,POST,2368,200
1570780986334,POST,2352,200
1570780986325,POST,2361,200
1570780986351,POST,2337,200
1570780986351,POST,2337,200
1570780986355,POST,2333,200
1570780986361,POST,2332,200
1570780986361,POST,2332,200
1570780986366,POST,2331,200
1570780986376,POST,2326,200
1570780988613,POST,89,200
1570780984230,POST,4472,200
1570780986367,POST,2336,200
1570780988628,POST,87,200
1570780986387,POST,2332,200
1570780984235,POST,4484,200
1570780986393,POST,2340,200
1570780986393,POST,2344,200
1570780988649,POST,88,200
1570780986399,POST,2368,200
1570780986414,POST,2353,200
1570780986414,POST,2358,200
1570780986439,POST,2339,200
1570780988688,POST,90,200
1570780986435,POST,2343,200
1570780986422,POST,2356,200
1570780986449,POST,2334,200
1570780986449,POST,2334,200
1570780984307,POST,4476,200
1570780986456,POST,2333,200
1570780986462,POST,2327,200
1570780986462,POST,2331,200
1570780988702,POST,91,200
1570780986467,POST,2339,200
1570780986467,POST,2339,200
1570780986471,POST,2340,200
1570780986483,POST,2344,200
1570780986477,POST,2350,200
1570780986477,POST,2350,200
1570780986499,POST,2354,200
1570780986483,POST,2370,200
1570780986503,POST,2356,200
1570780986519,POST,2345,200
1570780988778,POST,86,200
1570780986509,POST,2355,200
1570780988778,POST,87,200
1570780988783,POST,86,200
1570780988783,POST,86,200
1570780984373,POST,4496,200
1570780986543,POST,2333,200
1570780986549,POST,2328,200
1570780986549,POST,2330,200
1570780986549,POST,2335,200
1570780986555,POST,2337,200
1570780986555,POST,2337,200
1570780986559,POST,2339,200
1570780986563,POST,2350,200
1570780986569,POST,2344,200
1570780986563,POST,2350,200
1570780986585,POST,2359,200
1570780986569,POST,2375,200
1570780986590,POST,2359,200
1570780986616,POST,2338,200
1570780986611,POST,2343,200
1570780986595,POST,2360,200
1570780986607,POST,2348,200
1570780984457,POST,4502,200
1570780986633,POST,2326,200
1570780986633,POST,2326,200
1570780986637,POST,2326,200
1570780986637,POST,2326,200
1570780986637,POST,2331,200
1570780986643,POST,2330,200
1570780986643,POST,2335,200
1570780986647,POST,2331,200
1570780986652,POST,2331,200
1570780984511,POST,4490,200
1570780986652,POST,2349,200
1570780986658,POST,2344,200
1570780986670,POST,2360,200
1570780986675,POST,2355,200
1570780986679,POST,2356,200
1570780986705,POST,2336,200
1570780986691,POST,2350,200
1570780988955,POST,93,200
1570780988955,POST,93,200
1570780986723,POST,2325,200
1570780988959,POST,89,200
1570780988959,POST,90,200
1570780984573,POST,4482,200
1570780986734,POST,2321,200
1570780984573,POST,4482,200
1570780986755,POST,2313,200
1570780986739,POST,2329,200
1570780986743,POST,2325,200
1570780986764,POST,2309,200
1570780989002,POST,87,200
1570780986785,POST,2304,200
1570780989001,POST,89,200
1570780986808,POST,2307,200
1570780986816,POST,2305,200
1570780986822,POST,2303,200
1570780986825,POST,2306,200
1570780984627,POST,4505,200
1570780989048,POST,89,200
1570780986827,POST,2310,200
1570780989048,POST,89,200
1570780986831,POST,2306,200
1570780986855,POST,2288,200
1570780986874,POST,2269,200
1570780986874,POST,2269,200
1570780986854,POST,2289,200
1570780989068,POST,87,200
1570780986903,POST,2252,200
1570780986891,POST,2264,200
1570780986908,POST,2252,200
1570780989089,POST,88,200
1570780986912,POST,2265,200
1570780989089,POST,88,200
1570780986921,POST,2284,200
1570780989125,POST,86,200
1570780986921,POST,2290,200
1570780986939,POST,2277,200
1570780986944,POST,2277,200
1570780986959,POST,2266,200
1570780989137,POST,88,200
1570780989137,POST,89,200
1570780989137,POST,89,200
1570780989143,POST,89,200
1570780986993,POST,2239,200
1570780986990,POST,2242,200
1570780989143,POST,89,200
1570780986999,POST,2243,200
1570780989155,POST,87,200
1570780989155,POST,87,200
1570780984769,POST,4478,200
1570780987008,POST,2253,200
1570780989177,POST,84,200
1570780989177,POST,85,200
1570780987011,POST,2278,200
1570780987015,POST,2284,200
1570780987030,POST,2269,200
1570780987034,POST,2270,200
1570780987048,POST,2261,200
1570780989225,POST,88,200
1570780984797,POST,4516,200
1570780987068,POST,2245,200
1570780987068,POST,2246,200
1570780987081,POST,2238,200
1570780987081,POST,2238,200
1570780987081,POST,2238,200
1570780989232,POST,87,200
1570780989242,POST,90,200
1570780987091,POST,2241,200
1570780987091,POST,2241,200
1570780987096,POST,2241,200
1570780987098,POST,2251,200
1570780989261,POST,88,200
1570780984861,POST,4490,200
1570780987101,POST,2278,200
1570780987116,POST,2271,200
1570780987119,POST,2268,200
1570780987121,POST,2270,200
1570780984883,POST,4512,200
1570780989313,POST,86,200
1570780989313,POST,87,200
1570780989313,POST,87,200
1570780987134,POST,2266,200
1570780987168,POST,2238,200
1570780982803,POST,6606,200
1570780987168,POST,2242,200
1570780987168,POST,2242,200
1570780989332,POST,86,200
1570780987185,POST,2233,200
1570780987185,POST,2233,200
1570780987186,POST,2238,200
1570780984951,POST,4490,200
1570780984946,POST,4495,200
1570780987192,POST,2249,200
1570780987192,POST,2271,200
1570780987203,POST,2273,200
1570780987208,POST,2268,200
1570780987210,POST,2266,200
1570780987242,POST,2245,200
1570780987222,POST,2265,200
1570780989400,POST,87,200
1570780989400,POST,87,200
1570780984969,POST,4518,200
1570780987259,POST,2235,200
1570780987259,POST,2239,200
1570780987259,POST,2239,200
1570780989410,POST,88,200
1570780985036,POST,4467,200
1570780987275,POST,2228,200
1570780982893,POST,6614,200
1570780987276,POST,2237,200
1570780989441,POST,88,200
1570780987281,POST,2248,200
1570780985037,POST,4492,200
1570780987281,POST,2268,200
1570780987289,POST,2278,200
1570780987297,POST,2270,200
1570780987293,POST,2274,200
1570780989487,POST,90,200
1570780987307,POST,2270,200
1570780989487,POST,90,200
1570780989487,POST,90,200
1570780982913,POST,6665,200
1570780987343,POST,2240,200
1570780987347,POST,2240,200
1570780989498,POST,89,200
1570780989498,POST,89,200
1570780987364,POST,2229,200
1570780987364,POST,2229,200
1570780982971,POST,6622,200
1570780989513,POST,86,200
1570780989529,POST,83,200
1570780985131,POST,4487,200
1570780982988,POST,6630,200
1570780987370,POST,2268,200
1570780987379,POST,2278,200
1570780987375,POST,2282,200
1570780987385,POST,2272,200
1570780987397,POST,2270,200
1570780987397,POST,2271,200
1570780989577,POST,91,200
1570780989577,POST,91,200
1570780987411,POST,2257,200
1570780987438,POST,2235,200
1570780987432,POST,2241,200
1570780987438,POST,2235,200
1570780985195,POST,4478,200
1570780989593,POST,86,200
1570780989593,POST,86,200
1570780987449,POST,2230,200
1570780987456,POST,2232,200
1570780987456,POST,2241,200
1570780987456,POST,2247,200
1570780985215,POST,4488,200
1570780987460,POST,2267,200
1570780987466,POST,2280,200
1570780987471,POST,2275,200
1570780985227,POST,4519,200
1570780987482,POST,2272,200
1570780989668,POST,86,200
1570780987488,POST,2266,200
1570780989668,POST,86,200
1570780987509,POST,2246,200
1570780987517,POST,2242,200
1570780989679,POST,85,200
1570780987523,POST,2242,200
1570780989673,POST,92,200
1570780987523,POST,2242,200
1570780985299,POST,4470,200
1570780987538,POST,2231,200
1570780987543,POST,2231,200
1570780987543,POST,2238,200
1570780987549,POST,2240,200
1570780987543,POST,2246,200
1570780987549,POST,2268,200
1570780987559,POST,2277,200
1570780987553,POST,2283,200
1570780987553,POST,2283,200
1570780989754,POST,95,200
1570780989754,POST,95,200
1570780987603,POST,2246,200
1570780987575,POST,2274,200
1570780989754,POST,96,200
1570780987570,POST,2280,200
1570780987628,POST,2228,200
1570780987609,POST,2247,200
1570780985389,POST,4467,200
1570780987609,POST,2248,200
1570780987628,POST,2233,200
1570780989769,POST,92,200
1570780987633,POST,2229,200
1570780987633,POST,2236,200
1570780985390,POST,4483,200
1570780987639,POST,2237,200
1570780987639,POST,2267,200
1570780987643,POST,2282,200
1570780985408,POST,4517,200
1570780989836,POST,90,200
1570780989849,POST,86,200
1570780987658,POST,2277,200
1570780987655,POST,2280,200
1570780987669,POST,2266,200
1570780989849,POST,87,200
1570780987683,POST,2253,200
1570780987697,POST,2248,200
1570780987697,POST,2248,200
1570780989856,POST,89,200
1570780989857,POST,90,200
1570780987716,POST,2236,200
1570780985477,POST,4475,200
1570780987716,POST,2236,200
1570780987719,POST,2239,200
1570780987719,POST,2246,200
1570780985483,POST,4482,200
1570780985488,POST,4504,200
1570780989925,POST,86,200
1570780987735,POST,2276,200
1570780987730,POST,2281,200
1570780989935,POST,89,200
1570780987742,POST,2282,200
1570780987747,POST,2277,200
1570780987771,POST,2253,200
1570780989935,POST,89,200
1570780989936,POST,93,200
1570780987801,POST,2234,200
1570780989945,POST,90,200
1570780987785,POST,2250,200
1570780987785,POST,2250,200
1570780985566,POST,4473,200
1570780985566,POST,4473,200
1570780983415,POST,6624,200
1570780987805,POST,2239,200
1570780987813,POST,2236,200
1570780987805,POST,2244,200
1570780987817,POST,2260,200
1570780987823,POST,2274,200
1570780987817,POST,2280,200
1570780987823,POST,2274,200
1570780990024,POST,85,200
1570780990024,POST,85,200
1570780987827,POST,2283,200
1570780990024,POST,86,200
1570780990024,POST,86,200
1570780987859,POST,2260,200
1570780987874,POST,2249,200
1570780990035,POST,88,200
1570780990035,POST,88,200
1570780987874,POST,2249,200
1570780983493,POST,6636,200
1570780987893,POST,2236,200
1570780985652,POST,4478,200
1570780987893,POST,2243,200
1570780987894,POST,2248,200
1570780987899,POST,2244,200
1570780987903,POST,2264,200
1570780987907,POST,2278,200
1570780987907,POST,2278,200
1570780987903,POST,2282,200
1570780990109,POST,86,200
1570780990110,POST,85,200
1570780987917,POST,2278,200
1570780987913,POST,2282,200
1570780990110,POST,86,200
1570780987945,POST,2260,200
1570780985733,POST,4478,200
1570780985707,POST,4504,200
1570780987980,POST,2231,200
1570780987959,POST,2253,200
1570780987980,POST,2235,200
1570780990129,POST,90,200
1570780990129,POST,90,200
1570780985748,POST,4475,200
1570780990143,POST,87,200
1570780990143,POST,90,200
1570780985753,POST,4502,200
1570780987995,POST,2276,200
1570780987991,POST,2280,200
1570780987995,POST,2277,200
1570780990195,POST,90,200
1570780990195,POST,90,200
1570780985759,POST,4527,200
1570780990195,POST,91,200
1570780985771,POST,4515,200
1570780988035,POST,2259,200
1570780990211,POST,88,200
1570780988066,POST,2233,200
1570780990211,POST,88,200
1570780990211,POST,88,200
1570780985833,POST,4472,200
1570780988066,POST,2239,200
1570780988066,POST,2239,200
1570780988072,POST,2237,200
1570780985833,POST,4490,200
1570780988072,POST,2255,200
1570780988077,POST,2266,200
1570780990271,POST,89,200
1570780985843,POST,4517,200
1570780988082,POST,2278,200
1570780988093,POST,2283,200
1570780983710,POST,6666,200
1570780988112,POST,2264,200
1570780988112,POST,2264,200
1570780988096,POST,2280,200
1570780988119,POST,2263,200
1570780988133,POST,2254,200
1570780988129,POST,2258,200
1570780985887,POST,4500,200
1570780988152,POST,2236,200
1570780985905,POST,4488,200
1570780990305,POST,88,200
1570780985891,POST,4503,200
1570780988157,POST,2243,200
1570780988157,POST,2250,200
1570780988157,POST,2261,200
1570780988162,POST,2273,200
1570780988167,POST,2280,200
1570780983791,POST,6656,200
1570780988167,POST,2280,200
1570780988177,POST,2284,200
1570780990376,POST,85,200
1570780988177,POST,2284,200
1570780990376,POST,85,200
1570780990376,POST,85,200
1570780988213,POST,2262,200
1570780988205,POST,2270,200
1570780990387,POST,92,200
1570780985977,POST,4502,200
1570780988218,POST,2261,200
1570780988238,POST,2246,200
1570780990393,POST,91,200
1570780985993,POST,4491,200
1570780988243,POST,2246,200
1570780986007,POST,4488,200
1570780988244,POST,2262,200
1570780988249,POST,2272,200
1570780988254,POST,2284,200
1570780990447,POST,91,200
1570780988254,POST,2284,200
1570780990461,POST,84,200
1570780990461,POST,84,200
1570780990461,POST,84,200
1570780988265,POST,2286,200
1570780988265,POST,2286,200
1570780988291,POST,2269,200
1570780988297,POST,2263,200
1570780986066,POST,4505,200
1570780988304,POST,2267,200
1570780988325,POST,2246,200
1570780988333,POST,2239,200
1570780988327,POST,2245,200
1570780986080,POST,4492,200
1570780988333,POST,2244,200
1570780988333,POST,2250,200
1570780988333,POST,2266,200
1570780988337,POST,2268,200
1570780988342,POST,2286,200
1570780990538,POST,90,200
1570780990538,POST,90,200
1570780988348,POST,2285,200
1570780988353,POST,2280,200
1570780988359,POST,2274,200
1570780988378,POST,2261,200
1570780988365,POST,2274,200
1570780988382,POST,2264,200
1570780988378,POST,2268,200
1570780988410,POST,2246,200
1570780988389,POST,2267,200
1570780988413,POST,2249,200
1570780990571,POST,91,200
1570780990572,POST,90,200
1570780990571,POST,91,200
1570780988419,POST,2248,200
1570780988419,POST,2253,200
1570780986183,POST,4505,200
1570780988424,POST,2267,200
1570780988429,POST,2284,200
1570780990628,POST,85,200
1570780988430,POST,2283,200
1570780988440,POST,2281,200
1570780988440,POST,2281,200
1570780988445,POST,2276,200
1570780988453,POST,2274,200
1570780988463,POST,2264,200
1570780988463,POST,2268,200
1570780988467,POST,2264,200
1570780988474,POST,2267,200
1570780988499,POST,2242,200
1570780990662,POST,89,200
1570780990662,POST,89,200
1570780988503,POST,2249,200
1570780990662,POST,90,200
1570780988509,POST,2250,200
1570780988509,POST,2254,200
1570780986271,POST,4505,200
1570780988514,POST,2262,200
1570780988522,POST,2281,200
1570780988522,POST,2281,200
1570780990713,POST,90,200
1570780988535,POST,2272,200
1570780988527,POST,2280,200
1570780988527,POST,2280,200
1570780988538,POST,2275,200
1570780988553,POST,2266,200
1570780988557,POST,2262,200
1570780988548,POST,2271,200
1570780988587,POST,2244,200
1570780988562,POST,2269,200
1570780988592,POST,2249,200
1570780988587,POST,2254,200
1570780988593,POST,2248,200
1570780990751,POST,90,200
1570780988595,POST,2252,200
1570780988597,POST,2256,200
1570780988602,POST,2259,200
1570780988602,POST,2264,200
1570780988612,POST,2275,200
1570780988613,POST,2280,200
1570780986371,POST,4522,200
1570780988617,POST,2286,200
1570780988614,POST,2289,200
1570780986381,POST,4522,200
1570780988628,POST,2277,200
1570780986399,POST,4508,200
1570780988643,POST,2264,200
1570780988633,POST,2274,200
1570780988682,POST,2235,200
1570780988649,POST,2268,200
1570780988686,POST,2249,200
1570780986445,POST,4491,200
1570780988686,POST,2250,200
1570780988688,POST,2248,200
1570780988682,POST,2254,200
1570780988688,POST,2255,200
1570780988693,POST,2253,200
1570780988693,POST,2258,200
1570780988697,POST,2276,200
1570780988702,POST,2275,200
1570780990893,POST,89,200
1570780988703,POST,2284,200
1570780986462,POST,4525,200
1570780990907,POST,86,200
1570780988719,POST,2274,200
1570780988715,POST,2279,200
1570780988719,POST,2275,200
1570780988733,POST,2261,200
1570780988737,POST,2265,200
1570780988767,POST,2239,200
1570780990935,POST,89,200
1570780990936,POST,88,200
1570780990936,POST,88,200
1570780990936,POST,88,200
1570780990936,POST,88,200
1570780988783,POST,2249,200
1570780988778,POST,2254,200
1570780984377,POST,6660,200
1570780986543,POST,4514,200
1570780988789,POST,2274,200
1570780988789,POST,2280,200
1570780988793,POST,2281,200
1570780988793,POST,2281,200
1570780990993,POST,94,200
1570780988806,POST,2281,200
1570780990993,POST,94,200
1570780990994,POST,93,200
1570780988806,POST,2282,200
1570780991002,POST,88,200
1570780991006,POST,87,200
1570780988853,POST,2258,200
1570780991024,POST,87,200
1570780991024,POST,87,200
1570780988864,POST,2247,200
1570780988859,POST,2253,200
1570780991032,POST,85,200
1570780988865,POST,2252,200
1570780988869,POST,2254,200
1570780988869,POST,2276,200
1570780988876,POST,2274,200
1570780988877,POST,2278,200
1570780988879,POST,2282,200
1570780988884,POST,2283,200
1570780988892,POST,2288,200
1570780991088,POST,92,200
1570780988892,POST,2288,200
1570780988898,POST,2282,200
1570780988914,POST,2266,200
1570780988944,POST,2236,200
1570780988914,POST,2266,200
1570780991111,POST,89,200
1570780991111,POST,89,200
1570780988944,POST,2256,200
1570780991111,POST,89,200
1570780986718,POST,4483,200
1570780984544,POST,6661,200
1570780986728,POST,4477,200
1570780986728,POST,4481,200
1570780988959,POST,2270,200
1570780988963,POST,2272,200
1570780988963,POST,2276,200
1570780988968,POST,2283,200
1570780988973,POST,2284,200
1570780991180,POST,87,200
1570780991180,POST,87,200
1570780991180,POST,88,200
1570780986803,POST,4465,200
1570780988978,POST,2290,200
1570780991180,POST,88,200
1570780988978,POST,2291,200
1570780991200,POST,87,200
1570780991200,POST,88,200
1570780989035,POST,2259,200
1570780989030,POST,2264,200
1570780986840,POST,4454,200
1570780986843,POST,4451,200
1570780989048,POST,2246,200
1570780989048,POST,2246,200
1570780989049,POST,2264,200
1570780989055,POST,2264,200
1570780989055,POST,2268,200
1570780989055,POST,2280,200
1570780986905,POST,4440,200
1570780991267,POST,88,200
1570780991268,POST,87,200
1570780991268,POST,87,200
